205010 2.501e-07
206010 2.36745e-07
207010 2.38965e-07
208010 2.45175e-07
209010 2.352e-07
210010 2.3232e-07
211010 2.4207e-07
212010 2.3752e-07
213010 2.8077e-07
214010 2.3264e-07
215010 2.4559e-07
216010 2.3529e-07
217010 2.02225e-07
218010 2.0289e-07
219010 2.13325e-07
220010 2.03485e-07
221010 2.02325e-07
222010 2.07185e-07
223010 2.0496e-07
224010 2.54585e-07
225010 2.07985e-07
226010 1.71e-07
227010 2.29715e-07
228010 2.21565e-07
229010 2.1775e-07
230010 1.73e-07
231010 1.6703e-07
232010 1.66965e-07
233010 1.6722e-07
234010 2.4358e-07
235010 2.6118e-07
236010 2.58905e-07
237010 2.23495e-07
238010 2.56115e-07
239010 3.15595e-07
240010 2.5239e-07
241010 2.35475e-07
242010 2.16545e-07
243010 2.34795e-07
244010 2.5432e-07
245010 2.6422e-07
246010 2.52005e-07
247010 2.31145e-07
248010 2.54505e-07
249010 2.15865e-07
250010 2.11005e-07
251010 2.14305e-07
252010 2.164e-07
253010 2.13415e-07
254010 2.33575e-07
255010 2.233e-07
256010 2.4081e-07
257010 2.46615e-07
258010 2.48565e-07
259010 2.4558e-07
260010 2.44585e-07
261010 2.4306e-07
262010 2.786e-07
263010 2.61635e-07
264010 2.62755e-07
265010 2.74195e-07
266010 2.67295e-07
267010 2.5741e-07
268010 2.62695e-07
269010 2.4132e-07
270010 2.2779e-07
271010 2.1829e-07
272010 2.13265e-07
273010 2.21135e-07
274010 2.1726e-07
275010 2.12765e-07
276010 2.182e-07
277010 2.39975e-07
278010 2.26545e-07
279010 2.18675e-07
280010 2.34135e-07
281010 2.32735e-07
282010 2.56e-07
283010 2.32605e-07
284010 2.74945e-07
285010 2.64225e-07
286010 2.26435e-07
287010 2.309e-07
288010 2.3939e-07
289010 2.5661e-07
290010 2.25905e-07
291010 2.29295e-07
292010 2.2892e-07
293010 2.3935e-07
294010 2.6846e-07
295010 2.7579e-07
296010 2.3737e-07
297010 2.29705e-07
298010 2.2885e-07
299010 1.93055e-07
300010 2.3507e-07
301010 2.3443e-07
302010 2.4451e-07
303010 2.48785e-07
304010 2.60505e-07
305010 2.47175e-07
306010 2.5331e-07
307010 2.7895e-07
308010 2.95725e-07
309010 2.6563e-07
310010 2.6457e-07
311010 2.7278e-07
312010 2.65365e-07
313010 2.956e-07
314010 2.11585e-07
315010 2.6671e-07
316010 2.1973e-07
317010 2.1949e-07
318010 2.1899e-07
319010 2.1737e-07
320010 2.39925e-07
321010 2.40435e-07
322010 2.50685e-07
323010 2.3417e-07
324010 2.53675e-07
325010 2.35125e-07
326010 2.67095e-07
327010 2.4319e-07
328010 2.58115e-07
329010 2.58255e-07
330010 2.59805e-07
331010 2.49885e-07
332010 2.72125e-07
333010 2.6337e-07
334010 2.70525e-07
335010 2.6479e-07
336010 2.65445e-07
337010 2.59275e-07
338010 2.55065e-07
339010 2.38315e-07
340010 2.3456e-07
341010 2.328e-07
342010 2.7541e-07
343010 2.60815e-07
344010 2.94965e-07
345010 3.00305e-07
346010 2.53595e-07
347010 2.8025e-07
348010 2.8033e-07
349010 2.7081e-07
350010 2.7424e-07
351010 2.6363e-07
352010 2.69965e-07
353010 2.5581e-07
354010 2.6968e-07
355010 2.61835e-07
356010 2.54975e-07
357010 2.5477e-07
358010 2.3868e-07
359010 2.3993e-07
360010 2.6851e-07
361010 2.8353e-07
362010 2.68925e-07
363010 2.7142e-07
364010 2.74145e-07
365010 2.70045e-07
366010 2.73945e-07
367010 2.9828e-07
368010 2.7876e-07
369010 2.46195e-07
370010 2.82255e-07
371010 2.5545e-07
372010 3.02065e-07
373010 2.77495e-07
374010 2.89545e-07
375010 2.86345e-07
376010 2.883e-07
377010 2.80625e-07
378010 2.79655e-07
379010 2.7138e-07
380010 2.50545e-07
381010 2.7987e-07
382010 2.68605e-07
383010 2.8922e-07
384010 2.74105e-07
385010 2.87255e-07
386010 2.71765e-07
387010 2.82355e-07
388010 2.75665e-07
389010 2.89895e-07
390010 3.26755e-07
391010 2.7022e-07
392010 2.84785e-07
393010 2.68455e-07
394010 2.948e-07
395010 2.5304e-07
396010 2.894e-07
397010 2.8819e-07
398010 2.9182e-07
399010 2.81505e-07
400010 2.96985e-07
401010 4.4537e-07
402010 2.4476e-07
403010 2.81685e-07
404010 2.9064e-07
405010 6.89875e-07
406010 3.37705e-07
407010 2.83025e-07
408010 2.78555e-07
409010 2.61945e-07
410010 2.6064e-07
411010 2.549e-07
412010 2.87965e-07
413010 2.82165e-07
414010 2.80615e-07
415010 3.16185e-07
416010 2.9131e-07
417010 3.29295e-07
418010 2.9626e-07
419010 2.81445e-07
420010 2.905e-07
421010 2.50575e-07
422010 2.66785e-07
423010 3.08975e-07
424010 2.78365e-07
425010 2.7172e-07
426010 2.5702e-07
427010 2.36025e-07
428010 2.95105e-07
429010 2.8187e-07
430010 2.9018e-07
431010 2.8004e-07
432010 2.82135e-07
433010 2.8326e-07
434010 2.73175e-07
435010 2.72145e-07
436010 2.91315e-07
437010 2.58705e-07
438010 2.63855e-07
439010 2.76475e-07
440010 2.68705e-07
441010 2.6942e-07
442010 2.4278e-07
443010 3.5209e-07
444010 6.2519e-07
445010 3.0925e-07
446010 3.037e-07
447010 2.97055e-07
448010 3.7773e-07
449010 3.4062e-07
450010 3.1164e-07
451010 3.05575e-07
452010 3.7153e-07
453010 3.3548e-07
454010 4.5475e-07
455010 9.8075e-07
456010 5.92515e-07
457010 3.2283e-07
458010 3.02495e-07
459010 3.0912e-07
460010 4.87335e-07
461010 2.6562e-07
462010 2.5384e-07
463010 3.744e-07
464010 2.91195e-07
465010 3.5911e-07
466010 4.34915e-07
467010 3.14845e-07
468010 3.0211e-07
469010 2.90065e-07
470010 4.72645e-07
471010 3.00685e-07
472010 2.9463e-07
473010 2.98345e-07
474010 3.06685e-07
475010 2.8082e-07
476010 2.60465e-07
477010 3.139e-07
478010 3.21365e-07
479010 7.1321e-07
480010 3.19355e-07
481010 2.94155e-07
482010 3.0038e-07
483010 2.9866e-07
484010 3.35385e-07
485010 3.3458e-07
486010 3.3088e-07
487010 2.60805e-07
488010 3.1043e-07
489010 2.7698e-07
490010 2.92215e-07
491010 4.04845e-07
492010 3.25635e-07
493010 4.26885e-07
494010 3.02195e-07
495010 6.72005e-07
496010 6.23565e-07
497010 4.94215e-07
498010 3.12065e-07
499010 2.92895e-07
500010 2.8432e-07
501010 5.53325e-07
502010 2.14205e-07
503010 2.5276e-07
504010 2.5607e-07
505010 2.8627e-07
506010 2.7104e-07
507010 2.84065e-07
508010 3.0247e-07
509010 2.88965e-07
510010 2.8882e-07
511010 2.98005e-07
512010 2.82215e-07
513010 7.06015e-07
514010 2.89895e-07
515010 2.8995e-07
516010 2.84675e-07
517010 2.9552e-07
518010 2.93265e-07
519010 2.85935e-07
520010 2.8333e-07
521010 3.2766e-07
522010 3.12785e-07
523010 3.12385e-07
524010 3.48335e-07
525010 3.60985e-07
526010 3.0678e-07
527010 3.07065e-07
528010 2.6583e-07
529010 2.95105e-07
530010 3.01235e-07
531010 2.6735e-07
532010 2.8164e-07
533010 2.902e-07
534010 2.87125e-07
535010 2.6633e-07
536010 2.5737e-07
537010 2.6539e-07
538010 2.5105e-07
539010 2.09925e-07
540010 2.63675e-07
541010 2.8261e-07
542010 2.74445e-07
543010 2.9722e-07
544010 3.00835e-07
545010 2.91335e-07
546010 2.49815e-07
547010 2.65165e-07
548010 2.3694e-07
549010 2.59005e-07
550010 2.55295e-07
551010 2.4525e-07
552010 2.3444e-07
553010 3.0962e-07
554010 2.7991e-07
555010 2.8938e-07
556010 2.972e-07
557010 3.058e-07
558010 2.7639e-07
559010 5.3709e-07
560010 3.06515e-07
561010 2.45845e-07
562010 2.3238e-07
563010 2.90195e-07
564010 3.0843e-07
565010 2.60955e-07
566010 2.911e-07
567010 2.3358e-07
568010 2.3225e-07
569010 2.8341e-07
570010 5.21905e-07
571010 3.75995e-07
572010 3.15435e-07
573010 2.93275e-07
574010 2.8331e-07
575010 2.9926e-07
576010 2.62325e-07
577010 3.0345e-07
578010 2.7706e-07
579010 3.0394e-07
580010 3.0318e-07
581010 3.19015e-07
582010 2.6936e-07
583010 3.48025e-07
584010 2.9061e-07
585010 2.511e-07
586010 3.1153e-07
587010 3.0535e-07
588010 2.80585e-07
589010 3.10955e-07
590010 3.13155e-07
591010 3.28085e-07
592010 3.1114e-07
593010 3.159e-07
594010 2.9679e-07
595010 3.20925e-07
596010 3.1087e-07
597010 1.99125e-07
598010 3.1931e-07
599010 2.2461e-07
600010 3.17185e-07
601010 2.8181e-07
602010 3.351e-07
603010 2.7586e-07
604010 3.38115e-07
605010 3.03625e-07
606010 3.05505e-07
607010 3.4374e-07
608010 3.04455e-07
609010 2.9697e-07
610010 3.12275e-07
611010 2.7829e-07
612010 2.69065e-07
613010 2.98485e-07
614010 4.06195e-07
615010 3.0709e-07
616010 3.10495e-07
617010 2.9131e-07
618010 3.0995e-07
619010 2.9297e-07
620010 3.49735e-07
621010 2.8894e-07
622010 3.11e-07
623010 3.0176e-07
624010 3.0288e-07
625010 2.8477e-07
626010 3.0842e-07
627010 2.9262e-07
628010 3.0275e-07
629010 3.29865e-07
630010 2.9105e-07
631010 3.2104e-07
632010 3.04845e-07
633010 3.11295e-07
634010 3.0312e-07
635010 2.89385e-07
636010 3.1383e-07
637010 2.83655e-07
638010 3.72835e-07
639010 3.09755e-07
640010 3.1802e-07
641010 3.0836e-07
642010 2.86585e-07
643010 3.32735e-07
644010 3.5565e-07
645010 3.4758e-07
646010 3.034e-07
647010 2.96385e-07
648010 2.85715e-07
649010 2.50895e-07
650010 3.21225e-07
651010 3.0616e-07
652010 3.3367e-07
653010 3.0074e-07
654010 2.96475e-07
655010 2.96845e-07
656010 3.22985e-07
657010 3.02385e-07
658010 3.24095e-07
659010 3.25115e-07
660010 2.8232e-07
661010 3.28095e-07
662010 3.62995e-07
663010 3.3656e-07
664010 3.8362e-07
665010 2.8222e-07
666010 3.08295e-07
667010 3.06005e-07
668010 3.58765e-07
669010 3.33045e-07
670010 2.5415e-07
671010 3.42135e-07
672010 2.65765e-07
673010 2.51575e-07
674010 2.5227e-07
675010 2.80195e-07
676010 3.26095e-07
677010 3.22415e-07
678010 2.9028e-07
679010 2.8764e-07
680010 3.40705e-07
681010 3.4114e-07
682010 3.6768e-07
683010 3.3408e-07
684010 3.07055e-07
685010 2.99995e-07
686010 5.4343e-07
687010 3.5351e-07
688010 3.1636e-07
689010 3.0437e-07
690010 3.34485e-07
691010 3.9883e-07
692010 3.1549e-07
693010 2.87205e-07
694010 3.311e-07
695010 3.82405e-07
696010 3.15895e-07
697010 2.8532e-07
698010 3.66485e-07
699010 3.442e-07
700010 3.13755e-07
701010 2.9049e-07
702010 2.40175e-07
703010 2.90135e-07
704010 3.4074e-07
705010 3.58175e-07
706010 2.94785e-07
707010 2.88e-07
708010 3.1673e-07
709010 3.16065e-07
710010 3.76875e-07
711010 3.17285e-07
712010 3.11345e-07
713010 2.67175e-07
714010 2.88435e-07
715010 2.76085e-07
716010 3.1032e-07
717010 3.7589e-07
718010 3.20605e-07
719010 3.0887e-07
720010 2.73515e-07
721010 2.4946e-07
722010 3.6678e-07
723010 4.1052e-07
724010 3.16115e-07
725010 3.73265e-07
726010 3.6604e-07
727010 4.6979e-07
728010 4.04705e-07
729010 3.21145e-07
730010 3.5407e-07
731010 3.40625e-07
732010 3.7201e-07
733010 4.23365e-07
734010 3.81965e-07
735010 4.92875e-07
736010 3.2231e-07
737010 3.1793e-07
738010 3.07715e-07
739010 3.4494e-07
740010 3.4322e-07
741010 4.17295e-07
742010 3.0796e-07
743010 3.0231e-07
744010 3.4018e-07
745010 3.45225e-07
746010 4.2974e-07
747010 3.21265e-07
748010 3.48705e-07
749010 3.7043e-07
750010 3.4473e-07
751010 3.6669e-07
752010 3.7987e-07
753010 4.1976e-07
754010 3.56405e-07
755010 3.43915e-07
756010 2.8977e-07
757010 3.98325e-07
758010 3.4558e-07
759010 3.4914e-07
760010 3.1645e-07
761010 3.32605e-07
762010 3.5918e-07
763010 3.4083e-07
764010 3.07165e-07
765010 3.54275e-07
766010 3.0871e-07
767010 2.7864e-07
768010 2.7743e-07
769010 3.0118e-07
770010 3.1882e-07
771010 3.0684e-07
772010 3.7641e-07
773010 3.34615e-07
774010 4.371e-07
775010 4.12545e-07
776010 3.6913e-07
777010 3.3589e-07
778010 3.20375e-07
779010 3.48205e-07
780010 3.55115e-07
781010 3.01975e-07
782010 3.08535e-07
783010 4.15775e-07
784010 3.40825e-07
785010 3.85055e-07
786010 3.57705e-07
787010 3.22735e-07
788010 3.14775e-07
789010 3.53925e-07
790010 3.39705e-07
791010 3.721e-07
792010 2.90065e-07
793010 2.32235e-07
794010 3.6078e-07
795010 3.74475e-07
796010 4.6546e-07
797010 3.38395e-07
798010 3.11395e-07
799010 3.9061e-07
800010 3.4785e-07
801010 2.56995e-07
802010 6.5439e-07
803010 2.71405e-07
804010 3.0458e-07
805010 3.45995e-07
806010 8.848e-07
807010 4.3947e-07
808010 3.2218e-07
809010 5.47005e-07
810010 3.16665e-07
811010 3.4175e-07
812010 4.1108e-07
813010 3.36365e-07
814010 3.69955e-07
815010 3.26035e-07
816010 3.40135e-07
817010 3.34815e-07
818010 3.5552e-07
819010 3.80285e-07
820010 3.0823e-07
821010 3.3708e-07
822010 3.79405e-07
823010 3.42525e-07
824010 3.7094e-07
825010 4.18545e-07
826010 3.79705e-07
827010 3.76145e-07
828010 4.1401e-07
829010 3.7984e-07
830010 5.011e-07
831010 3.83235e-07
832010 3.9174e-07
833010 3.80885e-07
834010 3.77575e-07
835010 5.56595e-07
836010 4.5243e-07
837010 4.0025e-07
838010 4.5489e-07
839010 5.3982e-07
840010 4.39835e-07
841010 3.85585e-07
842010 7.16435e-07
843010 1.01935e-06
844010 8.07795e-07
845010 6.4193e-07
846010 3.10185e-07
847010 2.69625e-07
848010 3.68465e-07
849010 3.8841e-07
850010 3.69955e-07
851010 3.55415e-07
852010 3.43705e-07
853010 3.00675e-07
854010 3.7646e-07
855010 3.7044e-07
856010 3.6424e-07
857010 3.9705e-07
858010 3.4716e-07
859010 4.3492e-07
860010 3.50475e-07
861010 6.1926e-07
862010 6.1162e-07
863010 4.3352e-07
864010 4.3873e-07
865010 3.2854e-07
866010 4.02745e-07
867010 4.304e-07
868010 3.90245e-07
869010 3.90405e-07
870010 3.27535e-07
871010 4.1623e-07
872010 3.5292e-07
873010 4.4448e-07
874010 3.8518e-07
875010 3.57035e-07
876010 3.3986e-07
877010 3.90615e-07
878010 3.80535e-07
879010 3.6768e-07
880010 3.6584e-07
881010 3.91115e-07
882010 3.3843e-07
883010 3.7477e-07
884010 3.8801e-07
885010 4.557e-07
886010 4.0295e-07
887010 4.6013e-07
888010 3.7004e-07
889010 3.9179e-07
890010 3.3675e-07
891010 3.4464e-07
892010 3.4319e-07
893010 4.2014e-07
894010 3.8078e-07
895010 3.8163e-07
896010 4.2074e-07
897010 4.3075e-07
898010 3.4828e-07
899010 3.75865e-07
900010 3.86965e-07
901010 3.16405e-07
902010 3.746e-07
903010 4.30235e-07
904010 4.29475e-07
905010 4.1582e-07
906010 3.4916e-07
907010 3.7527e-07
908010 4.00235e-07
909010 3.479e-07
910010 3.51805e-07
911010 3.45615e-07
912010 3.53295e-07
913010 3.5152e-07
914010 3.09235e-07
915010 3.81475e-07
916010 3.46795e-07
917010 3.62815e-07
918010 3.58365e-07
919010 3.3254e-07
920010 3.33245e-07
921010 3.7957e-07
922010 4.7054e-07
923010 4.44055e-07
924010 4.87275e-07
925010 3.6463e-07
926010 3.7663e-07
927010 3.4501e-07
928010 4.75485e-07
929010 3.9726e-07
930010 3.6557e-07
931010 3.69695e-07
932010 3.9862e-07
933010 3.9211e-07
934010 3.7645e-07
935010 4.0028e-07
936010 3.8081e-07
937010 4.87945e-07
938010 4.51495e-07
939010 3.33345e-07
940010 3.6887e-07
941010 3.1576e-07
942010 3.6207e-07
943010 3.9749e-07
944010 3.978e-07
945010 3.9014e-07
946010 3.68925e-07
947010 4.11395e-07
948010 5.238e-07
949010 4.4277e-07
950010 4.21645e-07
951010 4.3068e-07
952010 4.41965e-07
953010 3.97035e-07
954010 3.2386e-07
955010 4.3302e-07
956010 4.1599e-07
957010 3.78015e-07
958010 5.9089e-07
959010 5.7513e-07
960010 4.00795e-07
961010 3.5845e-07
962010 4.3735e-07
963010 4.0324e-07
964010 3.9294e-07
965010 3.5391e-07
966010 4.14945e-07
967010 3.9209e-07
968010 4.24665e-07
969010 3.6045e-07
970010 3.0997e-07
971010 3.91465e-07
972010 5.35985e-07
973010 4.21325e-07
974010 4.1295e-07
975010 3.5057e-07
976010 4.4259e-07
977010 4.2581e-07
978010 4.5707e-07
979010 5.24075e-07
980010 4.9853e-07
981010 4.87895e-07
982010 3.7187e-07
983010 4.2807e-07
984010 4.31665e-07
985010 5.6738e-07
986010 4.6023e-07
987010 4.20265e-07
988010 5.3834e-07
989010 4.09045e-07
990010 4.35685e-07
991010 5.8541e-07
992010 4.3965e-07
993010 4.22575e-07
994010 4.2751e-07
995010 4.00665e-07
996010 3.5355e-07
997010 3.46185e-07
998010 3.4144e-07
999010 4.09535e-07
1000010 4.22875e-07
1001010 4.1419e-07
1002010 3.6223e-07
1003010 4.6669e-07
1004010 4.9402e-07
1005010 4.3333e-07
1006010 3.52005e-07
1007010 3.6027e-07
1008010 3.5327e-07
1009010 3.7821e-07
1010010 5.03185e-07
1011010 3.8243e-07
1012010 4.203e-07
1013010 4.84575e-07
1014010 4.80375e-07
1015010 6.01795e-07
1016010 5.2205e-07
1017010 5.18965e-07
1018010 4.04775e-07
1019010 4.20145e-07
1020010 3.7777e-07
1021010 4.73505e-07
1022010 4.72045e-07
1023010 4.63485e-07
1024010 4.86375e-07
1025010 3.38685e-07
1026010 3.9804e-07
1027010 4.2152e-07
1028010 4.3588e-07
1029010 4.92955e-07
1030010 4.6116e-07
1031010 4.55445e-07
1032010 5.11695e-07
1033010 5.51875e-07
1034010 4.8826e-07
1035010 4.92745e-07
1036010 4.55455e-07
1037010 4.0723e-07
1038010 5.3989e-07
1039010 3.57175e-07
1040010 4.5844e-07
1041010 6.2879e-07
1042010 5.0848e-07
1043010 5.59065e-07
1044010 5.34345e-07
1045010 5.7685e-07
1046010 4.14685e-07
1047010 3.8738e-07
1048010 3.4679e-07
1049010 4.22435e-07
1050010 4.61775e-07
1051010 3.8808e-07
1052010 5.1687e-07
1053010 5.8385e-07
1054010 5.91425e-07
1055010 4.14175e-07
1056010 5.39535e-07
1057010 4.52135e-07
1058010 4.7492e-07
1059010 4.76695e-07
1060010 4.6059e-07
1061010 4.4029e-07
1062010 4.3617e-07
1063010 4.4793e-07
1064010 5.30635e-07
1065010 5.1847e-07
1066010 3.5012e-07
1067010 4.1902e-07
1068010 3.87555e-07
1069010 3.8296e-07
1070010 4.0404e-07
1071010 3.4559e-07
1072010 3.7513e-07
1073010 4.5267e-07
1074010 4.1473e-07
1075010 3.5632e-07
1076010 4.4566e-07
1077010 5.9357e-07
1078010 4.5854e-07
1079010 5.18805e-07
1080010 4.4985e-07
1081010 5.32065e-07
1082010 5.8809e-07
1083010 4.41745e-07
1084010 4.30125e-07
1085010 4.1629e-07
1086010 5.13305e-07
1087010 5.5944e-07
1088010 6.43175e-07
1089010 5.5123e-07
1090010 4.6988e-07
1091010 5.4918e-07
1092010 5.20495e-07
1093010 6.7421e-07
1094010 7.8668e-07
1095010 6.4042e-07
1096010 4.1809e-07
1097010 5.28825e-07
1098010 5.31825e-07
1099010 6.042e-07
1100010 5.4922e-07
1101010 4.9213e-07
1102010 4.8929e-07
1103010 5.0847e-07
1104010 5.03825e-07
1105010 7.5115e-07
1106010 5.81215e-07
1107010 4.1451e-07
1108010 4.65665e-07
1109010 5.22005e-07
1110010 5.0947e-07
1111010 4.61555e-07
1112010 4.7351e-07
1113010 4.80835e-07
1114010 4.39195e-07
1115010 3.7013e-07
1116010 5.3583e-07
1117010 4.8848e-07
1118010 3.7608e-07
1119010 4.2763e-07
1120010 4.92535e-07
1121010 5.182e-07
1122010 4.6211e-07
1123010 4.13085e-07
1124010 4.40225e-07
1125010 3.9566e-07
1126010 4.98475e-07
1127010 4.84005e-07
1128010 4.0141e-07
1129010 3.55535e-07
1130010 4.69655e-07
1131010 4.75955e-07
1132010 4.843e-07
1133010 4.15735e-07
1134010 4.7107e-07
1135010 3.9941e-07
1136010 5.02425e-07
1137010 4.5328e-07
1138010 5.6845e-07
1139010 5.3561e-07
1140010 6.2535e-07
1141010 3.81815e-07
1142010 4.45855e-07
1143010 3.7581e-07
1144010 3.98395e-07
1145010 4.26785e-07
1146010 3.6389e-07
1147010 4.7848e-07
1148010 3.91635e-07
1149010 5.0385e-07
1150010 6.3911e-07
1151010 5.5378e-07
1152010 5.33275e-07
1153010 5.2458e-07
1154010 4.44835e-07
1155010 4.4742e-07
1156010 4.50265e-07
1157010 4.60705e-07
1158010 4.48125e-07
1159010 4.1416e-07
1160010 6.3845e-07
1161010 4.6362e-07
1162010 5.71875e-07
1163010 3.9398e-07
1164010 4.27055e-07
1165010 5.16845e-07
1166010 6.2572e-07
1167010 5.2068e-07
1168010 4.70995e-07
1169010 4.2689e-07
1170010 4.67915e-07
1171010 4.3279e-07
1172010 7.38135e-07
1173010 3.93045e-07
1174010 8.14735e-07
1175010 4.9814e-07
1176010 3.4602e-07
1177010 4.71405e-07
1178010 4.4409e-07
1179010 6.14075e-07
1180010 4.9192e-07
1181010 4.24625e-07
1182010 4.04945e-07
1183010 4.1379e-07
1184010 3.85075e-07
1185010 4.25825e-07
1186010 3.97845e-07
1187010 4.5698e-07
1188010 6.2452e-07
1189010 5.3282e-07
1190010 4.07195e-07
1191010 5.3009e-07
1192010 5.3664e-07
1193010 5.54465e-07
1194010 4.10295e-07
1195010 4.8768e-07
1196010 5.1694e-07
1197010 4.54135e-07
1198010 4.4042e-07
1199010 4.33585e-07
1200010 4.28305e-07
1201010 4.0765e-07
1202010 5.15365e-07
1203010 7.20635e-07
1204010 5.47955e-07
1205010 4.84685e-07
1206010 4.1469e-07
1207010 4.5441e-07
1208010 3.7566e-07
1209010 6.39425e-07
1210010 5.7992e-07
1211010 4.4817e-07
1212010 4.94905e-07
1213010 4.1383e-07
1214010 4.51585e-07
1215010 4.49905e-07
1216010 4.47445e-07
1217010 4.8305e-07
1218010 4.5459e-07
1219010 4.7878e-07
1220010 4.3632e-07
1221010 5.51905e-07
1222010 4.7387e-07
1223010 5.10725e-07
1224010 6.0236e-07
1225010 7.9599e-07
1226010 4.814e-07
1227010 4.9977e-07
1228010 5.40585e-07
1229010 4.2721e-07
1230010 4.64635e-07
1231010 4.2088e-07
1232010 5.1172e-07
1233010 5.2719e-07
1234010 4.7115e-07
1235010 4.7579e-07
1236010 4.994e-07
1237010 5.38975e-07
1238010 4.87265e-07
1239010 6.34635e-07
1240010 5.9361e-07
1241010 5.4672e-07
1242010 4.769e-07
1243010 4.67595e-07
1244010 4.6967e-07
1245010 4.0831e-07
1246010 3.80905e-07
1247010 4.71755e-07
1248010 4.5744e-07
1249010 4.7713e-07
