 
9 4.71667e-05
10 6.55e-05
11 0.000145167
12 0.0003666
13 0.000277375
14 0.0007045
15 0.0039966
16 0.00793443
17 0.395059
18 0.030312
19 0.202277
20 0.958446
21 3.12495
